"Country or Area","Year","Value","Value Footnotes"
"Sri Lanka","1995","9.30352793483442",""
"Sri Lanka","1994","9.77050033529171",""
"Sri Lanka","1993","9.88445932795479",""
"Sri Lanka","1992","9.40369694834089",""
"Sri Lanka","1991","10.624009673793",""
"Sri Lanka","1990","20.0632699971699",""
"Sri Lanka","1989","10.9231632601222",""
"Sri Lanka","1988","10.1170254792398",""
"Sri Lanka","1987","7.75149161902384",""
"Sri Lanka","1986","5.91728241011491",""
"Sri Lanka","1985","0.583914404204307",""
"Sri Lanka","1984","20.3005052227707",""
"Sri Lanka","1983","16.9068444519139",""
"Sri Lanka","1982","12.1010480735211",""
"Sri Lanka","1981","20.8853050052751",""
"Sri Lanka","1980","19.9775050422496",""
"Sri Lanka","1979","15.3973131631341",""
"Sri Lanka","1978","10.9178841142811",""
"Sri Lanka","1977","14.6910697976614",""
"Sri Lanka","1976","9.97557125014903",""
"Sri Lanka","1975","5.35030824850344",""
"Sri Lanka","1974","24.3787262732469",""
"Sri Lanka","1973","12.7486068783731",""
"Sri Lanka","1972","8.96686045791148",""
"Sri Lanka","1971","1.49845698959111",""
"Sri Lanka","1970","12.5084656095064",""
"Sri Lanka","1969","1.30794488611276",""
"Sri Lanka","1968","12.0879033433263",""
"Sri Lanka","1967","1.83888452103429",""
"Sri Lanka","1966","-1.80355243730973",""
"Sri Lanka","1965","0.242007514413771",""
"Sri Lanka","1964","2.47761637995573",""
"Sri Lanka","1963","1.63756273240139",""
"Sri Lanka","1962","-1.36545069338935",""
"Sri Lanka","1961","-1.7087872235963",""
"St. Kitts and Nevis","2011","5.40419023381887",""
"St. Kitts and Nevis","2010","0.457836164181288",""
"St. Kitts and Nevis","2009","-1.43567172273143",""
"St. Kitts and Nevis","2008","3.17399463374441",""
"St. Kitts and Nevis","2007","22.9684234244927",""
"St. Kitts and Nevis","2006","9.31206912523834",""
"St. Kitts and Nevis","2005","2.39225915734269",""
"St. Kitts and Nevis","2004","1.33481075109086",""
"St. Kitts and Nevis","2003","-0.466949041910084",""
"St. Kitts and Nevis","2002","4.25366657220236",""
"St. Kitts and Nevis","2001","5.97684523247368",""
"St. Kitts and Nevis","2000","21.4723824885803",""
"St. Kitts and Nevis","1999","0.897454467430364",""
"St. Kitts and Nevis","1998","3.26645591466333",""
"St. Kitts and Nevis","1997","4.81910436768204",""
"St. Kitts and Nevis","1996","-0.115306453170888",""
"St. Kitts and Nevis","1995","0.377125567060816",""
"St. Kitts and Nevis","1994","6.36830021613399",""
"St. Kitts and Nevis","1993","2.2797114145845",""
"St. Kitts and Nevis","1992","6.93737294866462",""
"St. Kitts and Nevis","1991","2.97081513867137",""
"St. Kitts and Nevis","1990","8.66099182751665",""
"St. Kitts and Nevis","1989","5.09373836050085",""
"St. Kitts and Nevis","1988","7.3487477928672",""
"St. Kitts and Nevis","1987","5.70571944254883",""
"St. Kitts and Nevis","1986","8.07144871179972",""
"St. Kitts and Nevis","1985","4.67054927568486",""
"St. Kitts and Nevis","1984","6.35305949352727",""
"St. Kitts and Nevis","1983","0.546627280712443",""
"St. Kitts and Nevis","1982","7.65568375370842",""
"St. Kitts and Nevis","1981","16.5300075175109",""
"St. Kitts and Nevis","1980","11.1925599502271",""
"St. Kitts and Nevis","1979","6.63743291448402",""
"St. Kitts and Nevis","1978","6.74036225774968",""
"St. Lucia","2011","2.05934405794055",""
"St. Lucia","2010","3.88809338384452",""
"St. Lucia","2009","17.9497593923551",""
"St. Lucia","2008","0.72652541673213",""
"St. Lucia","2007","6.66611450933459",""
"St. Lucia","2006","5.56003192246382",""
"St. Lucia","2005","1.55688656530143",""
"St. Lucia","2004","3.98231651332794",""
"St. Lucia","2003","6.67596014034993",""
"St. Lucia","2002","-1.25490599196398",""
"St. Lucia","2001","-0.147393726294169",""
"St. Lucia","2000","4.12799227641723",""
"St. Lucia","1999","2.89276332769255",""
"St. Lucia","1998","2.28984564726193",""
"St. Lucia","1997","6.28754968032972",""
"St. Lucia","1996","-4.19849987695061",""
"St. Lucia","1995","4.90618154404332",""
"St. Lucia","1994","3.71614689902917",""
"St. Lucia","1993","0.353806874211386",""
"St. Lucia","1992","3.51460438058773",""
"St. Lucia","1991","5.79683814783034",""
"St. Lucia","1990","3.2054869298096",""
"St. Lucia","1989","4.25042679666446",""
"St. Lucia","1988","0.772319194741343",""
"St. Lucia","1987","5.31770205940678",""
"St. Lucia","1986","3.89691293923266",""
"St. Lucia","1985","1.89835630542885",""
"St. Lucia","1984","3.2877821352901",""
"St. Lucia","1983","3.21392743137791",""
"St. Lucia","1982","5.7595931910857",""
"St. Lucia","1981","10.2437914503434",""
"St. Vincent and the Grenadines","2011","1.92276182359197",""
"St. Vincent and the Grenadines","2010","2.24307418009798",""
"St. Vincent and the Grenadines","2009","-1.57591335872776",""
"St. Vincent and the Grenadines","2008","2.72102594267807",""
"St. Vincent and the Grenadines","2007","8.66212691097414",""
"St. Vincent and the Grenadines","2006","1.16871839330027",""
"St. Vincent and the Grenadines","2005","3.32973353585079",""
"St. Vincent and the Grenadines","2004","1.63891983193393",""
"St. Vincent and the Grenadines","2003","1.1611957371469",""
"St. Vincent and the Grenadines","2002","3.36620320437157",""
"St. Vincent and the Grenadines","2001","6.08638137200768",""
"St. Vincent and the Grenadines","2000","17.6462380174739",""
"St. Vincent and the Grenadines","1999","0.00408388227903345",""
"St. Vincent and the Grenadines","1998","3.11918110459663",""
"St. Vincent and the Grenadines","1997","-8.09653894913792",""
"St. Vincent and the Grenadines","1996","4.24574733634412",""
"St. Vincent and the Grenadines","1995","8.46143109932409",""
"St. Vincent and the Grenadines","1994","5.03123125076021",""
"St. Vincent and the Grenadines","1993","2.23415991023326",""
"St. Vincent and the Grenadines","1992","2.06112239549994",""
"St. Vincent and the Grenadines","1991","6.5509887054082",""
"St. Vincent and the Grenadines","1990","6.42466039544959",""
"St. Vincent and the Grenadines","1989","5.11000345468102",""
"St. Vincent and the Grenadines","1988","0.889466660130012",""
"St. Vincent and the Grenadines","1987","6.38803601051703",""
"St. Vincent and the Grenadines","1986","6.28841964870439",""
"St. Vincent and the Grenadines","1985","2.77773514079962",""
"St. Vincent and the Grenadines","1984","3.9303520979292",""
"St. Vincent and the Grenadines","1983","5.42251170723989",""
"St. Vincent and the Grenadines","1982","9.00642016901294",""
"St. Vincent and the Grenadines","1981","16.8678486322752",""
"St. Vincent and the Grenadines","1980","8.43604529653304",""
"St. Vincent and the Grenadines","1979","13.1826104741465",""
"St. Vincent and the Grenadines","1978","13.9746005501653",""
"St. Vincent and the Grenadines","1977","11.88068366975",""
"St. Vincent and the Grenadines","1976","7.71468338949599",""
"St. Vincent and the Grenadines","1975","15.4690772823482",""
"St. Vincent and the Grenadines","1974","25.4476509262737",""
"St. Vincent and the Grenadines","1973","25.4342986362055",""
"St. Vincent and the Grenadines","1972","6.36319160144114",""
"St. Vincent and the Grenadines","1971","4.22367782028275",""
"St. Vincent and the Grenadines","1970","0.0586185581513945",""
"St. Vincent and the Grenadines","1969","5.45221895662648",""
"St. Vincent and the Grenadines","1968","3.31063227312481",""
"St. Vincent and the Grenadines","1967","11.7276964552876",""
"St. Vincent and the Grenadines","1966","6.56370656370657",""
"St. Vincent and the Grenadines","1965","1.47354690152994",""
"St. Vincent and the Grenadines","1964","3.84861364681093",""
"St. Vincent and the Grenadines","1963","0.685838681680778",""
"St. Vincent and the Grenadines","1962","0.0537426156777485",""
"St. Vincent and the Grenadines","1961","2.50227580634058",""
"Sub-Saharan Africa (all income levels)","2011","8.27267306410349",""
"Sub-Saharan Africa (all income levels)","2010","6.96743798976558",""
"Sub-Saharan Africa (all income levels)","2009","4.17800927671215",""
"Sub-Saharan Africa (all income levels)","2008","11.0829364069378",""
"Sub-Saharan Africa (all income levels)","2007","7.1722428790274",""
"Sub-Saharan Africa (all income levels)","2006","7.43897380927071",""
"Sub-Saharan Africa (all income levels)","2005","7.09072250371457",""
"Sub-Saharan Africa (all income levels)","2004","7.9400335554724",""
"Sub-Saharan Africa (all income levels)","2003","5.83081111040077",""
"Sub-Saharan Africa (all income levels)","2002","5.46364710683616",""
"Sub-Saharan Africa (all income levels)","2001","4.53447581085867",""
"Sub-Saharan Africa (all income levels)","2000","6.07984848712029",""
"Sub-Saharan Africa (all income levels)","1999","5.37005940125613",""
"Sub-Saharan Africa (all income levels)","1998","6.93140266806711",""
"Sub-Saharan Africa (all income levels)","1997","4.9913735770748",""
"Sub-Saharan Africa (all income levels)","1996","9.07483355925336",""
"Sub-Saharan Africa (all income levels)","1995","10.3050241055127",""
"Sub-Saharan Africa (all income levels)","1994","22.7526292140397",""
"Sub-Saharan Africa (all income levels)","1993","11.9128847682483",""
"Sub-Saharan Africa (all income levels)","1992","6.19061120367524",""
"Sub-Saharan Africa (all income levels)","1991","8.6710159174456",""
"Sub-Saharan Africa (all income levels)","1990","8.01232903115239",""
"Sub-Saharan Africa (all income levels)","1989","11.0475580497857",""
"Sub-Saharan Africa (all income levels)","1988","8.37153364281711",""
"Sub-Saharan Africa (all income levels)","1987","7.64209832290884",""
"Sub-Saharan Africa (all income levels)","1986","7.39283706911903",""
"Sub-Saharan Africa (all income levels)","1985","8.99146801614445",""
"Sub-Saharan Africa (all income levels)","1984","11.7249075122335",""
"Sub-Saharan Africa (all income levels)","1983","10.2331072125346",""
"Sub-Saharan Africa (all income levels)","1982","11.0946896379076",""
"Sub-Saharan Africa (all income levels)","1981","10.4420666971878",""
"Sub-Saharan Africa (all income levels)","1980","14.2458946441824",""
"Sub-Saharan Africa (all income levels)","1979","11.5357120627133",""
"Sub-Saharan Africa (all income levels)","1978","9.22840659856563",""
"Sub-Saharan Africa (all income levels)","1977","11.0302165012294",""
"Sub-Saharan Africa (all income levels)","1976","10.6815942814537",""
"Sub-Saharan Africa (all income levels)","1975","11.7321265447968",""
"Sub-Saharan Africa (all income levels)","1974","14.5408063529141",""
"Sub-Saharan Africa (all income levels)","1973","10.0552276121972",""
"Sub-Saharan Africa (all income levels)","1972","5.43545486595245",""
"Sub-Saharan Africa (all income levels)","1971","4.12617315955744",""
"Sub-Saharan Africa (all income levels)","1970","3.78500368601453",""
"Sub-Saharan Africa (all income levels)","1969","4.89884291064979",""
"Sub-Saharan Africa (all income levels)","1968","3.16516910183544",""
"Sub-Saharan Africa (all income levels)","1967","1.22775186097905",""
"Sub-Saharan Africa (all income levels)","1966","4.13875265168956",""
"Sub-Saharan Africa (all income levels)","1965","2.88895856259916",""
"Sub-Saharan Africa (all income levels)","1964","3.70196025583311",""
"Sub-Saharan Africa (all income levels)","1963","3.09441687489605",""
"Sub-Saharan Africa (all income levels)","1962","1.8147624687157",""
"Sub-Saharan Africa (all income levels)","1961","2.72932045957948",""
"Sub-Saharan Africa (developing only)","2011","8.00561709793162",""
"Sub-Saharan Africa (developing only)","2010","6.93316921241649",""
"Sub-Saharan Africa (developing only)","2009","4.19780355599816",""
"Sub-Saharan Africa (developing only)","2008","10.9658728138756",""
"Sub-Saharan Africa (developing only)","2007","7.28706178262961",""
"Sub-Saharan Africa (developing only)","2006","7.09120704723188",""
"Sub-Saharan Africa (developing only)","2005","6.56969127363864",""
"Sub-Saharan Africa (developing only)","2004","7.61152519783354",""
"Sub-Saharan Africa (developing only)","2003","5.9468320913976",""
"Sub-Saharan Africa (developing only)","2002","5.85383086278569",""
"Sub-Saharan Africa (developing only)","2001","4.78618641815589",""
"Sub-Saharan Africa (developing only)","2000","5.84092817465663",""
"Sub-Saharan Africa (developing only)","1999","5.32656647054779",""
"Sub-Saharan Africa (developing only)","1998","6.94815260467571",""
"Sub-Saharan Africa (developing only)","1997","4.96484504808928",""
"Sub-Saharan Africa (developing only)","1996","9.02960837192174",""
"Sub-Saharan Africa (developing only)","1995","10.5012873679962",""
"Sub-Saharan Africa (developing only)","1994","19.9719660848853",""
"Sub-Saharan Africa (developing only)","1993","11.9972019609454",""
"Sub-Saharan Africa (developing only)","1992","6.63928070051566",""
"Sub-Saharan Africa (developing only)","1991","8.77775272966643",""
"Sub-Saharan Africa (developing only)","1990","9.06666270781344",""
"Sub-Saharan Africa (developing only)","1989","11.5123172529697",""
"Sub-Saharan Africa (developing only)","1988","8.95795141739268",""
"Sub-Saharan Africa (developing only)","1987","7.65767505668451",""
"Sub-Saharan Africa (developing only)","1986","7.70769895125237",""
"Sub-Saharan Africa (developing only)","1985","8.99146801614445",""
"Sub-Saharan Africa (developing only)","1984","11.7249075122335",""
"Sub-Saharan Africa (developing only)","1983","10.2331072125346",""
"Sub-Saharan Africa (developing only)","1982","11.0946896379076",""
"Sub-Saharan Africa (developing only)","1981","10.4420666971878",""
"Sub-Saharan Africa (developing only)","1980","14.2458946441824",""
"Sub-Saharan Africa (developing only)","1979","11.5357120627133",""
"Sub-Saharan Africa (developing only)","1978","9.22840659856563",""
"Sub-Saharan Africa (developing only)","1977","11.0302165012294",""
"Sub-Saharan Africa (developing only)","1976","10.6815942814537",""
"Sub-Saharan Africa (developing only)","1975","11.7321265447968",""
"Sub-Saharan Africa (developing only)","1974","14.5408063529141",""
"Sub-Saharan Africa (developing only)","1973","10.0552276121972",""
"Sub-Saharan Africa (developing only)","1972","5.43545486595245",""
"Sub-Saharan Africa (developing only)","1971","4.12617315955744",""
"Sub-Saharan Africa (developing only)","1970","3.78500368601453",""
"Sub-Saharan Africa (developing only)","1969","4.89884291064979",""
"Sub-Saharan Africa (developing only)","1968","3.16516910183544",""
"Sub-Saharan Africa (developing only)","1967","1.22775186097905",""
"Sub-Saharan Africa (developing only)","1966","4.13875265168956",""
"Sub-Saharan Africa (developing only)","1965","2.88895856259916",""
"Sub-Saharan Africa (developing only)","1964","3.70196025583311",""
"Sub-Saharan Africa (developing only)","1963","3.09441687489605",""
"Sub-Saharan Africa (developing only)","1962","1.8147624687157",""
"Sub-Saharan Africa (developing only)","1961","2.72932045957948",""
"Sudan","2011","2.8421709430404E-14",""
"Sudan","2010","17.6081667311587",""
"Sudan","2009","-0.259888114657613",""
"Sudan","2008","21.0141590234959",""
"Sudan","2007","7.73088266007396",""
"Sudan","2006","6.46082574430424",""
"Sudan","2005","12.1947391961279",""
"Sudan","2004","18.3863190645095",""
"Sudan","2003","9.82695715684234",""
"Sudan","2002","8.26692074575818",""
"Sudan","2001","2.40599235187571",""
"Sudan","2000","8.74827054782392",""
"Sudan","1999","15.8235748654479",""
"Sudan","1998","17.662272388841",""
"Sudan","1997","47.5834460419469",""
"Sudan","1996","32.5622539245564",""
"Sudan","1995","104.555029967104",""
"Sudan","1994","159.266975978464",""
"Sudan","1993","97.4873495522878",""
"Sudan","1992","109.233645834044",""
"Sudan","1991","88.7728451348139",""
"Sudan","1990","66.2356005273101",""
"Sudan","1989","36.7386461864906",""
"Sudan","1988","78.8628328905108",""
"Sudan","1987","25.8911865322237",""
"Sudan","1986","28.6429034111502",""
"Sudan","1985","46.1687517233251",""
"Sudan","1984","33.6363210866461",""
"Sudan","1983","26.0586637517284",""
"Sudan","1982","30.5901713186955",""
"Sudan","1981","24.9785755697262",""
"Sudan","1980","22.0268916017487",""
"Sudan","1979","23.9731670109805",""
"Sudan","1978","24.9123137172832",""
"Sudan","1977","17.4017511337913",""
"Sudan","1976","6.86602237775746",""
"Sudan","1975","5.28426618474897",""
"Sudan","1974","15.4390854293382",""
"Sudan","1973","23.1515829823495",""
"Sudan","1972","14.3126227819323",""
"Sudan","1971","6.55518521978603",""
"Sudan","1970","7.32063827605639",""
"Sudan","1969","8.61675702448875",""
"Sudan","1968","2.36802453562734",""
"Sudan","1967","6.76057613299881",""
"Sudan","1966","6.3940564908344",""
"Sudan","1965","-2.39889148529645",""
"Sudan","1964","3.90063006966544",""
"Sudan","1963","4.71284035447721",""
"Sudan","1962","1.59303512820163",""
"Sudan","1961","8.55893602869853",""
"Suriname","2010","7.39523115891902",""
"Suriname","2009","6.93406295660873",""
"Suriname","2008","15.5211435378201",""
"Suriname","2007","6.42520122120456",""
"Suriname","2006","41.617112436797",""
"Suriname","2005","15.5016644064425",""
"Suriname","2004","12.8926393114311",""
"Suriname","2003","23.0795824334936",""
"Suriname","2002","45.2524424301079",""
"Suriname","2001","35.1773132124979",""
"Suriname","2000","54.7500904135847",""
"Suriname","1999","103.214391933578",""
"Suriname","1998","0.104177291210192",""
"Suriname","1997","1.90006617231144",""
"Suriname","1996","11.099972284139",""
"Suriname","1995","273.93267434382",""
"Suriname","1994","439.016499909198",""
"Suriname","1993","159.014462181573",""
"Suriname","1992","35.6500068409187",""
"Suriname","1991","12.3277374091706",""
"Suriname","1990","43.8558710969181",""
"Suriname","1989","5.77802802202434",""
"Suriname","1988","9.25477427735819",""
"Suriname","1987","27.0489719865289",""
"Suriname","1986","5.53930792074127",""
"Suriname","1985","2.75656425175499",""
"Suriname","1984","1.70067979575954",""
"Suriname","1983","-0.441146062294735",""
"Suriname","1982","4.86319510679907",""
"Suriname","1981","11.7033789915177",""
"Suriname","1980","7.15833911801387",""
"Suriname","1979","13.1203879391976",""
"Suriname","1978","6.79555794329991",""
"Suriname","1977","14.9999639546585",""
"Suriname","1976","12.3359224666003",""
"Swaziland","2011","5.32429383986531",""
"Swaziland","2010","6.18202071786907",""
"Swaziland","2009","-1.00314672271904",""
"Swaziland","2008","13.2793827131598",""
"Swaziland","2007","4.13283233396416",""
"Swaziland","2006","17.5915472782694",""
"Swaziland","2005","2.56793700136113",""
"Swaziland","2004","8.33882549574854",""
"Swaziland","2003","6.30574548692083",""
"Swaziland","2002","9.14441849503218",""
"Swaziland","2001","8.54403767449683",""
"Swaziland","2000","9.93887995939431",""
"Swaziland","1999","5.37005940125613",""
"Swaziland","1998","7.40527705582335",""
"Swaziland","1997","11.3448426107221",""
"Swaziland","1996","7.68236388515476",""
"Swaziland","1995","16.6493809578571",""
"Swaziland","1994","10.9704274570131",""
"Swaziland","1993","17.3897605763829",""
"Swaziland","1992","11.188247536205",""
"Swaziland","1991","8.77775272966643",""
"Swaziland","1990","30.3849094382335",""
"Swaziland","1989","2.89173632830175",""
"Swaziland","1988","24.1326108036276",""
"Swaziland","1987","1.11311112216477",""
"Swaziland","1986","13.9165859607735",""
"Swaziland","1985","5.98736392990527",""
"Swaziland","1984","11.0649626530207",""
"Swaziland","1983","4.7369359107623",""
"Swaziland","1982","15.1796766655065",""
"Swaziland","1981","3.51034173297269",""
"Swaziland","1980","8.20953892158425",""
"Swaziland","1979","13.5877073275485",""
"Swaziland","1978","10.5599571568415",""
"Swaziland","1977","10.4461291293859",""
"Swaziland","1976","13.5702761125344",""
"Swaziland","1975","4.21373133123572",""
"Swaziland","1974","10.2889483905366",""
"Swaziland","1973","25.2306777620273",""
"Swaziland","1972","9.62726351813193",""
"Swaziland","1971","7.12484161255685",""
"Sweden","2011","0.908595824773244",""
"Sweden","2010","1.02222708189845",""
"Sweden","2009","2.05621443437335",""
"Sweden","2008","3.13751015066788",""
"Sweden","2007","2.75965980720194",""
"Sweden","2006","1.94226521441085",""
"Sweden","2005","0.885621225746974",""
"Sweden","2004","0.313589716075384",""
"Sweden","2003","1.76594496174134",""
"Sweden","2002","1.53277715536638",""
"Sweden","2001","2.37026956611477",""
"Sweden","2000","1.42456060869409",""
"Sweden","1999","0.898097751590043",""
"Sweden","1998","0.533929076367983",""
"Sweden","1997","1.51572014895886",""
"Sweden","1996","0.824784897990256",""
"Sweden","1995","3.71841690549932",""
"Sweden","1994","2.62569006278912",""
"Sweden","1993","3.24412963266903",""
"Sweden","1992","0.977711736307725",""
"Sweden","1991","8.97744551451672",""
"Sweden","1990","8.71572011263902",""
"Sweden","1989","7.95230716040169",""
"Sweden","1988","6.34502869668374",""
"Sweden","1987","4.86193319669812",""
"Sweden","1986","6.53194891678768",""
"Sweden","1985","6.56151859806349",""
"Sweden","1984","7.55794994867331",""
"Sweden","1983","10.1905861822197",""
"Sweden","1982","8.109528916069",""
"Sweden","1981","9.48153955672089",""
"Sweden","1980","11.7167323073978",""
"Sweden","1979","7.94292744053979",""
"Sweden","1978","9.54924888631818",""
"Sweden","1977","10.5295608586481",""
"Sweden","1976","11.9189566872482",""
"Sweden","1975","14.5123528677328",""
"Sweden","1974","9.45829439188826",""
"Sweden","1973","7.03376015271277",""
"Sweden","1972","6.97301449147901",""
"Sweden","1971","7.11035712022633",""
"Sweden","1970","5.49045854363135",""
"Sweden","1969","3.41739876675116",""
"Sweden","1968","2.39186239578987",""
"Sweden","1967","5.00825141209408",""
"Sweden","1966","6.54987894904329",""
"Sweden","1965","5.99375129083421",""
"Sweden","1964","4.3964969134941",""
"Sweden","1963","2.76322069518238",""
"Sweden","1962","4.01932335022042",""
"Sweden","1961","2.93880856494764",""
"Switzerland","2011","0.639695396072625",""
"Switzerland","2010","0.0696513229687383",""
"Switzerland","2009","0.160406470599156",""
"Switzerland","2008","2.44493291010627",""
"Switzerland","2007","2.49360982092963",""
"Switzerland","2006","2.06130402917309",""
"Switzerland","2005","0.108183919717803",""
"Switzerland","2004","0.570691732063281",""
"Switzerland","2003","0.999455940329327",""
"Switzerland","2002","0.469832915297232",""
"Switzerland","2001","0.79532496537395",""
"Switzerland","2000","1.13163993496835",""
"Switzerland","1999","0.614935979364461",""
"Switzerland","1998","0.289181302390134",""
"Switzerland","1997","-0.130187042889546",""
"Switzerland","1996","0.193173914647772",""
"Switzerland","1995","0.734239119417637",""
"Switzerland","1994","1.26571179107719",""
"Switzerland","1993","2.38162437849574",""
"Switzerland","1992","2.02045425770017",""
"Switzerland","1991","5.43107722458332",""
"Switzerland","1990","4.60362127242988",""
"Switzerland","1989","3.4584604065889",""
"Switzerland","1988","2.79023844652393",""
"Switzerland","1987","2.19348242465685",""
"Switzerland","1986","3.03459394080367",""
"Switzerland","1985","2.27073060018898",""
"Switzerland","1984","3.75963793848204",""
"Switzerland","1983","2.36688412631398",""
"Switzerland","1982","7.34804099504613",""
"Switzerland","1981","5.6611073525235",""
"Syrian Arab Republic","2010","6.26404325333938",""
"Syrian Arab Republic","2009","-2.80162780653512",""
"Syrian Arab Republic","2008","15.9549623203602",""
"Syrian Arab Republic","2007","11.9671724781489",""
"Syrian Arab Republic","2006","7.78974735672591",""
"Syrian Arab Republic","2005","11.9664316099842",""
"Syrian Arab Republic","2004","10.3293384441542",""
"Syrian Arab Republic","2003","0.597453515599881",""
"Syrian Arab Republic","2002","-1.30517872276283",""
"Syrian Arab Republic","2001","4.56357153374182",""
"Syrian Arab Republic","2000","9.70098596983003",""
"Syrian Arab Republic","1999","7.44242752436797",""
"Syrian Arab Republic","1998","-0.299401042152368",""
"Syrian Arab Republic","1997","6.01124062837555",""
"Syrian Arab Republic","1996","15.8965666545713",""
"Syrian Arab Republic","1995","6.68404132771919",""
"Syrian Arab Republic","1994","13.6234723199723",""
"Syrian Arab Republic","1993","5.85308154694229",""
"Syrian Arab Republic","1992","5.11898581864023",""
"Syrian Arab Republic","1991","7.61051703436534",""
"Syrian Arab Republic","1990","19.3348701571161",""
"Syrian Arab Republic","1989","23.3270552315163",""
"Syrian Arab Republic","1988","28.6146076396732",""
"Syrian Arab Republic","1987","25.405423429148",""
"Syrian Arab Republic","1986","26.3232801983669",""
"Syrian Arab Republic","1985","4.0973253956932",""
"Syrian Arab Republic","1984","7.16238045469105",""
"Syrian Arab Republic","1983","5.04452848948323",""
"Syrian Arab Republic","1982","2.40427538734336",""
"Syrian Arab Republic","1981","17.1563835223367",""
"Syrian Arab Republic","1980","17.4722936393497",""
"Syrian Arab Republic","1979","16.1132972670242",""
"Syrian Arab Republic","1978","10.278012248196",""
"Syrian Arab Republic","1977","10.6633485662107",""
"Syrian Arab Republic","1976","8.18303323651817",""
"Syrian Arab Republic","1975","8.7562931510673",""
"Syrian Arab Republic","1974","29.4506313237835",""
"Syrian Arab Republic","1973","16.844089994051",""
"Syrian Arab Republic","1972","-7.89005606327893",""
"Syrian Arab Republic","1971","7.2075647254013",""
"Syrian Arab Republic","1970","3.00423317373013",""
"Syrian Arab Republic","1969","-3.17530672024891",""
"Syrian Arab Republic","1968","4.32359634463906",""
"Syrian Arab Republic","1967","0.937731013119091",""
"Syrian Arab Republic","1966","7.59091374267165",""
"Syrian Arab Republic","1965","-2.95205343685316",""
"Syrian Arab Republic","1964","2.11542787516861",""
"Syrian Arab Republic","1963","22.5011909973111",""
"Syrian Arab Republic","1962","-2.74774977250078",""
"Syrian Arab Republic","1961","-0.565431674138097",""
"Tajikistan","2011","13.3272051549061",""
"Tajikistan","2010","12.4820981360207",""
"Tajikistan","2009","12.0963328082655",""
"Tajikistan","2008","14.0566321445554",""
"Tajikistan","2007","12.6921917652265",""
"Tajikistan","2006","53.5951894311965",""
"Tajikistan","2005","5.76346675503882",""
"Tajikistan","2004","17.1997570822254",""
"Tajikistan","2003","27.9130025003605",""
"Tajikistan","2002","20.6698979892763",""
"Tajikistan","2001","30.2081685752129",""
"Tajikistan","2000","22.6678558635444",""
"Tajikistan","1999","26.5072427881086",""
"Tajikistan","1998","87.827647074109",""
"Tajikistan","1997","65.2306649893609",""
"Tajikistan","1996","430.552790314703",""
"Tajikistan","1995","346.000396877357",""
"Tajikistan","1994","221.047637374869",""
"Tajikistan","1993","1207.21123625419",""
"Tajikistan","1992","573.795218740795",""
"Tajikistan","1991","99.6984825195167",""
"Tajikistan","1990","6.22217751209195",""
"Tajikistan","1989","7.32181825332046",""
"Tajikistan","1988","-2.55963156251094",""
"Tajikistan","1987","5.75909771160758",""
"Tajikistan","1986","-4.0190137214373",""
"Tanzania","2011","8.53972903027535",""
"Tanzania","2010","6.93316921241649",""
"Tanzania","2009","7.37849116572427",""
"Tanzania","2008","10.1099767404228",""
"Tanzania","2007","8.97160031032023",""
"Tanzania","2006","5.28334358358005",""
"Tanzania","2005","6.4262025230792",""
"Tanzania","2004","7.02232379684054",""
"Tanzania","2003","8.44988003595006",""
"Tanzania","2002","7.09923538098212",""
"Tanzania","2001","5.3055457088923",""
"Tanzania","2000","7.57206464454453",""
"Tanzania","1999","10.9093854258563",""
"Tanzania","1998","27.339312119782",""
"Tanzania","1997","20.5872321468631",""
"Tanzania","1996","19.3136558423181",""
"Tanzania","1995","26.8619513541043",""
"Tanzania","1994","31.1699542739544",""
"Tanzania","1993","24.461986330024",""
"Tanzania","1992","25.375481117546",""
"Tanzania","1991","28.1126043630582",""
"Tanzania","1990","22.4491856829327",""
"Tanzania","1989","20.6007439607681",""
"Thailand","2011","4.2483387242256",""
"Thailand","2010","3.66319216862179",""
"Thailand","2009","1.94664517168694",""
"Thailand","2008","3.93130306407107",""
"Thailand","2007","3.45281067333268",""
"Thailand","2006","5.24289633405328",""
"Thailand","2005","4.48707790096921",""
"Thailand","2004","3.12588451358673",""
"Thailand","2003","1.32797701266834",""
"Thailand","2002","0.816857680424519",""
"Thailand","2001","2.06947159641169",""
"Thailand","2000","1.34616068711462",""
"Thailand","1999","-4.03822093815582",""
"Thailand","1998","9.23761929505132",""
"Thailand","1997","4.06357109151227",""
"Thailand","1996","4.0102920210671",""
"Thailand","1995","5.58975011567695",""
"Thailand","1994","5.20785072750701",""
"Thailand","1993","3.28693902674027",""
"Thailand","1992","4.49045358376057",""
"Thailand","1991","5.74652281500612",""
"Thailand","1990","5.7731839797497",""
"Thailand","1989","6.11674386644849",""
"Thailand","1988","5.91839778154866",""
"Thailand","1987","4.72320965469773",""
"Thailand","1986","1.6531545080625",""
"Thailand","1985","2.17720527161856",""
"Thailand","1984","1.44786942601105",""
"Thailand","1983","3.64915651703446",""
"Thailand","1982","5.05785459508242",""
"Thailand","1981","8.37241975637106",""
"Thailand","1980","12.7024809712129",""
"Thailand","1979","8.64558397094311",""
"Thailand","1978","9.69717773665818",""
"Thailand","1977","6.01469883496732",""
"Thailand","1976","4.49708260429362",""
"Thailand","1975","3.48803249061989",""
"Thailand","1974","20.3346799017416",""
